1.5025E+03  -2.471060E-03  -2.461136E-03  -1.608449E-03  -1.864307E-03  -2.117801E-03  -8.979682E-03  -4.160955E-03  -4.915183E-03  -5.413871E-03  
1.5065E+03  -2.468774E-03  -2.466528E-03  -1.611026E-03  -1.866194E-03  -2.122099E-03  -9.023265E-03  -4.184430E-03  -4.938898E-03  -5.442089E-03  
1.5103E+03  -2.466376E-03  -2.471489E-03  -1.613549E-03  -1.868191E-03  -2.126402E-03  -9.064895E-03  -4.207733E-03  -4.962582E-03  -5.470079E-03  
1.5141E+03  -2.463973E-03  -2.476236E-03  -1.616121E-03  -1.870060E-03  -2.130856E-03  -9.104760E-03  -4.230711E-03  -4.985966E-03  -5.497866E-03  
1.5179E+03  -2.461467E-03  -2.481082E-03  -1.618683E-03  -1.871558E-03  -2.135373E-03  -9.144905E-03  -4.251972E-03  -5.008776E-03  -5.525351E-03  
1.5216E+03  -2.459212E-03  -2.485845E-03  -1.621049E-03  -1.872997E-03  -2.139866E-03  -9.184972E-03  -4.272521E-03  -5.031249E-03  -5.551846E-03  
1.5253E+03  -2.456671E-03  -2.489948E-03  -1.623383E-03  -1.874749E-03  -2.144130E-03  -9.225117E-03  -4.291832E-03  -5.052443E-03  -5.577647E-03  
1.5289E+03  -2.453944E-03  -2.493863E-03  -1.625373E-03  -1.876426E-03  -2.148364E-03  -9.265634E-03  -4.311019E-03  -5.073426E-03  -5.603379E-03  
1.5325E+03  -2.451194E-03  -2.497470E-03  -1.627434E-03  -1.877915E-03  -2.152522E-03  -9.305232E-03  -4.329870E-03  -5.094199E-03  -5.628479E-03  
1.5360E+03  -2.447977E-03  -2.501149E-03  -1.629447E-03  -1.879319E-03  -2.156697E-03  -9.344006E-03  -4.348603E-03  -5.114538E-03  -5.653249E-03  
1.5395E+03  -2.444646E-03  -2.504644E-03  -1.631616E-03  -1.880558E-03  -2.160794E-03  -9.382000E-03  -4.366839E-03  -5.134249E-03  -5.677259E-03  
1.5429E+03  -2.441271E-03  -2.508195E-03  -1.633722E-03  -1.881830E-03  -2.164643E-03  -9.420181E-03  -4.384872E-03  -5.153588E-03  -5.700823E-03  
1.5463E+03  -2.438271E-03  -2.511584E-03  -1.635623E-03  -1.883393E-03  -2.168406E-03  -9.457909E-03  -4.402267E-03  -5.172693E-03  -5.723946E-03  
1.5496E+03  -2.435155E-03  -2.515187E-03  -1.637298E-03  -1.884982E-03  -2.171936E-03  -9.496581E-03  -4.418896E-03  -5.192060E-03  -5.746502E-03  
1.5529E+03  -2.432247E-03  -2.518660E-03  -1.638897E-03  -1.886893E-03  -2.175432E-03  -9.535067E-03  -4.435303E-03  -5.211201E-03  -5.768931E-03  
1.5562E+03  -2.429593E-03  -2.522020E-03  -1.640572E-03  -1.889069E-03  -2.178842E-03  -9.573972E-03  -4.451287E-03  -5.230048E-03  -5.791136E-03  
1.5594E+03  -2.427100E-03  -2.525352E-03  -1.642233E-03  -1.891489E-03  -2.182245E-03  -9.613300E-03  -4.466968E-03  -5.249358E-03  -5.812662E-03  
1.5625E+03  -2.424699E-03  -2.528802E-03  -1.643758E-03  -1.894059E-03  -2.185695E-03  -9.653812E-03  -4.482506E-03  -5.268414E-03  -5.833442E-03  
1.5657E+03  -2.422445E-03  -2.531963E-03  -1.645195E-03  -1.896524E-03  -2.189088E-03  -9.693131E-03  -4.497877E-03  -5.287036E-03  -5.853682E-03  
1.5687E+03  -2.420283E-03  -2.535189E-03  -1.646613E-03  -1.899081E-03  -2.192339E-03  -9.732544E-03  -4.512140E-03  -5.304829E-03  -5.873389E-03  
1.5718E+03  -2.418141E-03  -2.538385E-03  -1.648028E-03  -1.901984E-03  -2.195477E-03  -9.772844E-03  -4.525674E-03  -5.322136E-03  -5.892399E-03  
1.5748E+03  -2.416400E-03  -2.541401E-03  -1.649592E-03  -1.904789E-03  -2.198748E-03  -9.811968E-03  -4.539188E-03  -5.338734E-03  -5.910820E-03  
1.5778E+03  -2.414858E-03  -2.544408E-03  -1.651384E-03  -1.907542E-03  -2.202234E-03  -9.849760E-03  -4.552335E-03  -5.354693E-03  -5.928831E-03  
1.5807E+03  -2.413558E-03  -2.547486E-03  -1.653211E-03  -1.910278E-03  -2.205668E-03  -9.886663E-03  -4.565365E-03  -5.370278E-03  -5.946457E-03  
1.5836E+03  -2.412892E-03  -2.550536E-03  -1.654948E-03  -1.913061E-03  -2.209179E-03  -9.924028E-03  -4.578204E-03  -5.385714E-03  -5.963968E-03  
1.5864E+03  -2.412661E-03  -2.553570E-03  -1.656640E-03  -1.915999E-03  -2.212467E-03  -9.961958E-03  -4.590591E-03  -5.400450E-03  -5.981465E-03  
1.5892E+03  -2.412408E-03  -2.556520E-03  -1.658408E-03  -1.918801E-03  -2.215741E-03  -9.999212E-03  -4.602147E-03  -5.415071E-03  -5.998903E-03  
1.5920E+03  -2.412521E-03  -2.559608E-03  -1.660152E-03  -1.921951E-03  -2.218951E-03  -1.003632E-02  -4.613604E-03  -5.429276E-03  -6.016267E-03  
1.5947E+03  -2.412784E-03  -2.562486E-03  -1.661801E-03  -1.924928E-03  -2.222029E-03  -1.007424E-02  -4.625151E-03  -5.443246E-03  -6.033758E-03  
1.5974E+03  -2.412819E-03  -2.565453E-03  -1.663290E-03  -1.927966E-03  -2.224968E-03  -1.011199E-02  -4.636290E-03  -5.457175E-03  -6.051018E-03  
1.6001E+03  -2.413366E-03  -2.568428E-03  -1.665135E-03  -1.931028E-03  -2.227901E-03  -1.015048E-02  -4.647226E-03  -5.470875E-03  -6.068097E-03  
1.6027E+03  -2.414154E-03  -2.571290E-03  -1.666854E-03  -1.934076E-03  -2.230582E-03  -1.018936E-02  -4.657731E-03  -5.484114E-03  -6.085180E-03  
1.6053E+03  -2.415197E-03  -2.574343E-03  -1.668517E-03  -1.937159E-03  -2.233328E-03  -1.022862E-02  -4.667581E-03  -5.496412E-03  -6.101927E-03  
1.6079E+03  -2.416395E-03  -2.577283E-03  -1.670292E-03  -1.940061E-03  -2.236083E-03  -1.026692E-02  -4.676738E-03  -5.508365E-03  -6.117893E-03  
1.6104E+03  -2.417485E-03  -2.580422E-03  -1.671946E-03  -1.942937E-03  -2.238818E-03  -1.030436E-02  -4.685566E-03  -5.519968E-03  -6.132605E-03  
1.6129E+03  -2.418583E-03  -2.583501E-03  -1.673627E-03  -1.945729E-03  -2.241513E-03  -1.034079E-02  -4.694520E-03  -5.531196E-03  -6.147110E-03  
1.6154E+03  -2.419841E-03  -2.586216E-03  -1.675275E-03  -1.948545E-03  -2.244138E-03  -1.037623E-02  -4.702927E-03  -5.542147E-03  -6.161332E-03  
1.6178E+03  -2.420856E-03  -2.588700E-03  -1.676930E-03  -1.951012E-03  -2.246745E-03  -1.041017E-02  -4.711367E-03  -5.553128E-03  -6.175283E-03  
1.6202E+03  -2.421848E-03  -2.591262E-03  -1.678368E-03  -1.953273E-03  -2.249447E-03  -1.044384E-02  -4.719940E-03  -5.564155E-03  -6.189136E-03  
1.6226E+03  -2.422818E-03  -2.593900E-03  -1.679902E-03  -1.955478E-03  -2.252129E-03  -1.047706E-02  -4.729042E-03  -5.575309E-03  -6.202399E-03  
1.6249E+03  -2.423386E-03  -2.596430E-03  -1.681537E-03  -1.957813E-03  -2.254645E-03  -1.051128E-02  -4.737547E-03  -5.586025E-03  -6.215371E-03  
1.6272E+03  -2.423857E-03  -2.599098E-03  -1.683042E-03  -1.960084E-03  -2.257059E-03  -1.054663E-02  -4.745019E-03  -5.596940E-03  -6.228015E-03  
1.6295E+03  -2.424578E-03  -2.601599E-03  -1.684566E-03  -1.962279E-03  -2.259522E-03  -1.058116E-02  -4.752261E-03  -5.607820E-03  -6.240340E-03  
1.6317E+03  -2.424951E-03  -2.603719E-03  -1.685969E-03  -1.964665E-03  -2.261963E-03  -1.061630E-02  -4.759509E-03  -5.618770E-03  -6.252501E-03  
1.6339E+03  -2.425637E-03  -2.605835E-03  -1.687398E-03  -1.966934E-03  -2.264209E-03  -1.065117E-02  -4.767051E-03  -5.629817E-03  -6.264339E-03  
1.6361E+03  -2.426441E-03  -2.607904E-03  -1.688479E-03  -1.969381E-03  -2.266334E-03  -1.068607E-02  -4.774634E-03  -5.640417E-03  -6.275890E-03  
1.6383E+03  -2.427279E-03  -2.609889E-03  -1.689563E-03  -1.971780E-03  -2.268655E-03  -1.072084E-02  -4.782779E-03  -5.650215E-03  -6.287150E-03  
1.6404E+03  -2.428083E-03  -2.611798E-03  -1.690577E-03  -1.973934E-03  -2.270979E-03  -1.075514E-02  -4.790959E-03  -5.659770E-03  -6.297962E-03  
1.6425E+03  -2.428792E-03  -2.613593E-03  -1.691449E-03  -1.975947E-03  -2.273117E-03  -1.078974E-02  -4.799281E-03  -5.669198E-03  -6.308460E-03  
1.6446E+03  -2.429533E-03  -2.615461E-03  -1.691987E-03  -1.977700E-03  -2.275146E-03  -1.082481E-02  -4.807776E-03  -5.678215E-03  -6.318627E-03  
1.6466E+03  -2.429900E-03  -2.617396E-03  -1.692462E-03  -1.979272E-03  -2.277108E-03  -1.085891E-02  -4.816404E-03  -5.686957E-03  -6.328756E-03  
1.6487E+03  -2.430045E-03  -2.619538E-03  -1.693158E-03  -1.980940E-03  -2.278894E-03  -1.089252E-02  -4.824882E-03  -5.695409E-03  -6.338337E-03  
1.6507E+03  -2.430273E-03  -2.621787E-03  -1.693693E-03  -1.982582E-03  -2.280604E-03  -1.092565E-02  -4.833173E-03  -5.704080E-03  -6.347351E-03  
1.6526E+03  -2.429937E-03  -2.623911E-03  -1.694308E-03  -1.984071E-03  -2.282356E-03  -1.095660E-02  -4.841877E-03  -5.712409E-03  -6.355973E-03  
1.6546E+03  -2.429293E-03  -2.626195E-03  -1.694700E-03  -1.985681E-03  -2.283953E-03  -1.098794E-02  -4.850462E-03  -5.720946E-03  -6.364367E-03  
1.6565E+03  -2.428652E-03  -2.628414E-03  -1.695170E-03  -1.987476E-03  -2.285428E-03  -1.101882E-02  -4.859034E-03  -5.729309E-03  -6.372572E-03  
1.6584E+03  -2.427843E-03  -2.630623E-03  -1.695720E-03  -1.989365E-03  -2.286993E-03  -1.105003E-02  -4.867868E-03  -5.737956E-03  -6.380627E-03  
1.6603E+03  -2.427133E-03  -2.632992E-03  -1.696222E-03  -1.991157E-03  -2.288562E-03  -1.108085E-02  -4.876784E-03  -5.746166E-03  -6.388612E-03  
1.6622E+03  -2.426311E-03  -2.635339E-03  -1.696661E-03  -1.992958E-03  -2.290090E-03  -1.111113E-02  -4.885663E-03  -5.754228E-03  -6.396699E-03  
1.6640E+03  -2.425644E-03  -2.637664E-03  -1.697090E-03  -1.994683E-03  -2.291630E-03  -1.114100E-02  -4.894361E-03  -5.762290E-03  -6.404886E-03  
1.6658E+03  -2.424955E-03  -2.640060E-03  -1.697569E-03  -1.996380E-03  -2.293051E-03  -1.117012E-02  -4.902833E-03  -5.770126E-03  -6.412778E-03  
1.6676E+03  -2.424314E-03  -2.642093E-03  -1.698019E-03  -1.997987E-03  -2.294593E-03  -1.119886E-02  -4.911277E-03  -5.777648E-03  -6.420466E-03  
1.6694E+03  -2.423517E-03  -2.643941E-03  -1.698529E-03  -1.999639E-03  -2.296048E-03  -1.122694E-02  -4.920119E-03  -5.784950E-03  -6.428008E-03  
1.6711E+03  -2.422583E-03  -2.645733E-03  -1.699044E-03  -2.001392E-03  -2.297286E-03  -1.125494E-02  -4.928843E-03  -5.792327E-03  -6.435682E-03  
1.6729E+03  -2.421861E-03  -2.647545E-03  -1.699608E-03  -2.003020E-03  -2.298480E-03  -1.128306E-02  -4.937548E-03  -5.799924E-03  -6.443224E-03  
1.6746E+03  -2.421368E-03  -2.649208E-03  -1.700216E-03  -2.004871E-03  -2.299718E-03  -1.131113E-02  -4.945891E-03  -5.806823E-03  -6.450754E-03  
1.6762E+03  -2.420750E-03  -2.650858E-03  -1.700756E-03  -2.006902E-03  -2.300984E-03  -1.133803E-02  -4.953940E-03  -5.813232E-03  -6.458640E-03  
1.6779E+03  -2.420357E-03  -2.652481E-03  -1.701139E-03  -2.009000E-03  -2.302291E-03  -1.136574E-02  -4.961744E-03  -5.819561E-03  -6.466515E-03  
1.6796E+03  -2.419961E-03  -2.654299E-03  -1.701491E-03  -2.011129E-03  -2.303573E-03  -1.139344E-02  -4.969053E-03  -5.825562E-03  -6.474143E-03  
1.6812E+03  -2.420337E-03  -2.655790E-03  -1.701763E-03  -2.013228E-03  -2.305011E-03  -1.142065E-02  -4.976203E-03  -5.831266E-03  -6.481515E-03  
1.6828E+03  -2.420757E-03  -2.657204E-03  -1.701918E-03  -2.015405E-03  -2.306496E-03  -1.144751E-02  -4.983807E-03  -5.837116E-03  -6.488369E-03  
1.6844E+03  -2.421483E-03  -2.658372E-03  -1.702037E-03  -2.017715E-03  -2.307993E-03  -1.147402E-02  -4.991999E-03  -5.842979E-03  -6.495012E-03  
1.6860E+03  -2.421523E-03  -2.659557E-03  -1.702188E-03  -2.019921E-03  -2.309503E-03  -1.149780E-02  -5.000421E-03  -5.848754E-03  -6.501494E-03  
1.6875E+03  -2.422185E-03  -2.660645E-03  -1.702263E-03  -2.022152E-03  -2.310972E-03  -1.152060E-02  -5.009083E-03  -5.854449E-03  -6.507805E-03  
1.6890E+03  -2.422977E-03  -2.661756E-03  -1.702615E-03  -2.024293E-03  -2.312389E-03  -1.154343E-02  -5.017640E-03  -5.859871E-03  -6.513939E-03  
1.6906E+03  -2.423552E-03  -2.662839E-03  -1.702617E-03  -2.026539E-03  -2.313807E-03  -1.156558E-02  -5.026208E-03  -5.865020E-03  -6.520487E-03  
1.6921E+03  -2.424285E-03  -2.663848E-03  -1.702461E-03  -2.028848E-03  -2.315129E-03  -1.158741E-02  -5.034708E-03  -5.869835E-03  -6.526719E-03  
1.6936E+03  -2.424897E-03  -2.664873E-03  -1.702345E-03  -2.031238E-03  -2.316227E-03  -1.160891E-02  -5.043382E-03  -5.874474E-03  -6.532515E-03  
1.6950E+03  -2.425665E-03  -2.665968E-03  -1.702196E-03  -2.033544E-03  -2.317326E-03  -1.163020E-02  -5.052376E-03  -5.879086E-03  -6.538134E-03  
1.6965E+03  -2.426755E-03  -2.667161E-03  -1.701969E-03  -2.035739E-03  -2.318461E-03  -1.165123E-02  -5.060972E-03  -5.883682E-03  -6.543467E-03  
1.6979E+03  -2.428027E-03  -2.668265E-03  -1.701803E-03  -2.037662E-03  -2.319561E-03  -1.167189E-02  -5.069645E-03  -5.888472E-03  -6.548449E-03  
1.6993E+03  -2.429205E-03  -2.669451E-03  -1.701624E-03  -2.039424E-03  -2.320592E-03  -1.169217E-02  -5.078032E-03  -5.893145E-03  -6.553276E-03  
1.7007E+03  -2.430701E-03  -2.670497E-03  -1.701444E-03  -2.041307E-03  -2.321683E-03  -1.171240E-02  -5.086361E-03  -5.897708E-03  -6.557843E-03  
1.7021E+03  -2.432295E-03  -2.671399E-03  -1.701206E-03  -2.042933E-03  -2.322725E-03  -1.173161E-02  -5.094784E-03  -5.902464E-03  -6.562423E-03  
1.7035E+03  -2.433947E-03  -2.672225E-03  -1.700866E-03  -2.044426E-03  -2.323762E-03  -1.174913E-02  -5.103232E-03  -5.906945E-03  -6.567032E-03  
1.7049E+03  -2.435792E-03  -2.673043E-03  -1.700358E-03  -2.045894E-03  -2.324859E-03  -1.176724E-02  -5.111684E-03  -5.911083E-03  -6.571389E-03  
1.7062E+03  -2.437976E-03  -2.673767E-03  -1.699935E-03  -2.047220E-03  -2.325969E-03  -1.178361E-02  -5.120179E-03  -5.915724E-03  -6.575573E-03  
1.7075E+03  -2.440057E-03  -2.674590E-03  -1.699597E-03  -2.048630E-03  -2.327165E-03  -1.179927E-02  -5.128649E-03  -5.919970E-03  -6.579594E-03  
1.7089E+03  -2.441997E-03  -2.675497E-03  -1.699341E-03  -2.049883E-03  -2.328358E-03  -1.181488E-02  -5.137415E-03  -5.923999E-03  -6.583337E-03  
1.7102E+03  -2.443874E-03  -2.676215E-03  -1.699119E-03  -2.051183E-03  -2.329476E-03  -1.182988E-02  -5.146120E-03  -5.927979E-03  -6.586931E-03  
1.7114E+03  -2.445361E-03  -2.676675E-03  -1.698595E-03  -2.052538E-03  -2.330374E-03  -1.184530E-02  -5.155125E-03  -5.931982E-03  -6.590402E-03  
1.7127E+03  -2.446446E-03  -2.677056E-03  -1.697916E-03  -2.053893E-03  -2.331335E-03  -1.186048E-02  -5.164070E-03  -5.935742E-03  -6.593677E-03  
1.7140E+03  -2.447078E-03  -2.677426E-03  -1.697346E-03  -2.055147E-03  -2.332194E-03  -1.187546E-02  -5.172576E-03  -5.939573E-03  -6.597000E-03  
1.7152E+03  -2.447811E-03  -2.677731E-03  -1.696726E-03  -2.056333E-03  -2.333083E-03  -1.188987E-02  -5.180921E-03  -5.943720E-03  -6.600267E-03  
1.7164E+03  -2.448496E-03  -2.678258E-03  -1.696163E-03  -2.057663E-03  -2.334005E-03  -1.190394E-02  -5.189318E-03  -5.947797E-03  -6.603427E-03  
1.7177E+03  -2.449195E-03  -2.678954E-03  -1.695521E-03  -2.059183E-03  -2.334874E-03  -1.191850E-02  -5.197639E-03  -5.951455E-03  -6.606632E-03  
1.7189E+03  -2.449716E-03  -2.679707E-03  -1.694916E-03  -2.060425E-03  -2.335600E-03  -1.193421E-02  -5.205776E-03  -5.955138E-03  -6.609960E-03  
1.7200E+03  -2.450393E-03  -2.680495E-03  -1.694230E-03  -2.061679E-03  -2.336372E-03  -1.194948E-02  -5.213812E-03  -5.958355E-03  -6.613076E-03  
