1.6408E+03  1.082764E-02  5.421308E-03  5.566160E-03  7.152459E-03  5.173046E-03  4.675420E-02  1.179117E-02  1.629926E-02  1.379447E-02  
1.6414E+03  1.082848E-02  5.420092E-03  5.567104E-03  7.151437E-03  5.172409E-03  4.683735E-02  1.180145E-02  1.631496E-02  1.380549E-02  
1.6420E+03  1.082916E-02  5.418879E-03  5.567922E-03  7.150639E-03  5.171887E-03  4.691823E-02  1.181154E-02  1.633023E-02  1.381616E-02  
1.6425E+03  1.082965E-02  5.417857E-03  5.568972E-03  7.149949E-03  5.171398E-03  4.699967E-02  1.182161E-02  1.634593E-02  1.382688E-02  
1.6431E+03  1.083048E-02  5.416835E-03  5.569727E-03  7.149107E-03  5.171007E-03  4.707768E-02  1.183125E-02  1.636096E-02  1.383749E-02  
1.6437E+03  1.083084E-02  5.415481E-03  5.570730E-03  7.148363E-03  5.170293E-03  4.715715E-02  1.184117E-02  1.637608E-02  1.384801E-02  
1.6442E+03  1.083177E-02  5.414636E-03  5.571901E-03  7.147628E-03  5.170059E-03  4.723418E-02  1.185050E-02  1.639063E-02  1.385800E-02  
1.6448E+03  1.083197E-02  5.413407E-03  5.572834E-03  7.146858E-03  5.169672E-03  4.731108E-02  1.185993E-02  1.640542E-02  1.386815E-02  
1.6453E+03  1.083235E-02  5.412036E-03  5.573519E-03  7.146043E-03  5.169221E-03  4.738533E-02  1.186912E-02  1.641969E-02  1.387791E-02  
1.6459E+03  1.083290E-02  5.410890E-03  5.574510E-03  7.145353E-03  5.168889E-03  4.746099E-02  1.187829E-02  1.643437E-02  1.388808E-02  
1.6464E+03  1.083352E-02  5.409553E-03  5.575371E-03  7.144577E-03  5.168412E-03  4.753463E-02  1.188713E-02  1.644827E-02  1.389786E-02  
1.6469E+03  1.083410E-02  5.408316E-03  5.576300E-03  7.143814E-03  5.168138E-03  4.760612E-02  1.189569E-02  1.646176E-02  1.390736E-02  
1.6475E+03  1.083465E-02  5.407010E-03  5.577310E-03  7.142975E-03  5.167534E-03  4.767842E-02  1.190472E-02  1.647544E-02  1.391729E-02  
1.6480E+03  1.083550E-02  5.406000E-03  5.578231E-03  7.142521E-03  5.167154E-03  4.774807E-02  1.191352E-02  1.648877E-02  1.392683E-02  
1.6485E+03  1.083582E-02  5.404524E-03  5.579429E-03  7.141925E-03  5.166736E-03  4.781855E-02  1.192195E-02  1.650220E-02  1.393620E-02  
1.6490E+03  1.083639E-02  5.403235E-03  5.580230E-03  7.141018E-03  5.166408E-03  4.788605E-02  1.192997E-02  1.651499E-02  1.394479E-02  
1.6495E+03  1.083727E-02  5.402147E-03  5.581321E-03  7.140567E-03  5.165895E-03  4.795396E-02  1.193846E-02  1.652813E-02  1.395397E-02  
1.6500E+03  1.083720E-02  5.400490E-03  5.581998E-03  7.139583E-03  5.165394E-03  4.802008E-02  1.194626E-02  1.654062E-02  1.396260E-02  
1.6505E+03  1.083794E-02  5.399423E-03  5.583150E-03  7.139286E-03  5.164898E-03  4.808708E-02  1.195454E-02  1.655362E-02  1.397134E-02  
1.6510E+03  1.083846E-02  5.398125E-03  5.583934E-03  7.138235E-03  5.164528E-03  4.815258E-02  1.196262E-02  1.656632E-02  1.397998E-02  
1.6515E+03  1.083863E-02  5.396938E-03  5.584636E-03  7.137585E-03  5.164118E-03  4.821655E-02  1.197042E-02  1.657874E-02  1.398819E-02  
1.6519E+03  1.083898E-02  5.395483E-03  5.585549E-03  7.136632E-03  5.163465E-03  4.827868E-02  1.197793E-02  1.659075E-02  1.399639E-02  
1.6524E+03  1.083967E-02  5.394146E-03  5.586625E-03  7.136031E-03  5.163099E-03  4.834149E-02  1.198577E-02  1.660282E-02  1.400437E-02  
1.6529E+03  1.084001E-02  5.392566E-03  5.587671E-03  7.135125E-03  5.162583E-03  4.840356E-02  1.199329E-02  1.661486E-02  1.401228E-02  
1.6533E+03  1.084077E-02  5.391268E-03  5.588521E-03  7.134528E-03  5.162025E-03  4.846467E-02  1.200065E-02  1.662684E-02  1.402004E-02  
1.6538E+03  1.084124E-02  5.389958E-03  5.589438E-03  7.133637E-03  5.161510E-03  4.852452E-02  1.200814E-02  1.663824E-02  1.402734E-02  
1.6542E+03  1.084196E-02  5.388639E-03  5.590252E-03  7.132754E-03  5.160995E-03  4.858642E-02  1.201555E-02  1.664942E-02  1.403481E-02  
1.6547E+03  1.084256E-02  5.387210E-03  5.591139E-03  7.131967E-03  5.160469E-03  4.864467E-02  1.202302E-02  1.666082E-02  1.404232E-02  
1.6550E+03  1.084241E-02  5.385075E-03  5.591776E-03  7.130166E-03  5.159452E-03  4.870093E-02  1.202873E-02  1.667069E-02  1.404822E-02  
